"geo","geo_tipo","regiao","atividade","macrossetor","ano","vab_nominal","vab_lo95","vab_hi95","tipo","horizonte"
"Sergipe","estado","Nordeste","imobiliaria","servicos",2029,4864.74535076229,1857.22656256271,11818.571106036,"Projetado","Exploratório"
"Sergipe","estado","Nordeste","imobiliaria","servicos",2030,4854.35425619653,1577.92057069929,13677.8587082909,"Projetado","Exploratório"
"Sergipe","estado","Nordeste","imobiliaria","servicos",2031,4797.90843915963,1327.73362961357,15680.4292457875,"Projetado","Exploratório"
"Sergipe","estado","Nordeste","ind_extrativa","industria",2002,391.12734090585,,,"Histórico","Histórico"
"Sergipe","estado","Nordeste","ind_extrativa","industria",2003,517.66313963016,,,"Histórico","Histórico"
"Sergipe","estado","Nordeste","ind_extrativa","industria",2004,631.67854396782,,,"Histórico","Histórico"
"Sergipe","estado","Nordeste","ind_extrativa","industria",2005,921.27468766907,,,"Histórico","Histórico"
"Sergipe","estado","Nordeste","ind_extrativa","industria",2006,1204.31984653761,,,"Histórico","Histórico"
"Sergipe","estado","Nordeste","ind_extrativa","industria",2007,1182.96436423599,,,"Histórico","Histórico"
"Sergipe","estado","Nordeste","ind_extrativa","industria",2008,2072.8075547048,,,"Histórico","Histórico"
"Sergipe","estado","Nordeste","ind_extrativa","industria",2009,1204.7932007301,,,"Histórico","Histórico"
"Sergipe","estado","Nordeste","ind_extrativa","industria",2010,1563.14291802101,,,"Histórico","Histórico"
"Sergipe","estado","Nordeste","ind_extrativa","industria",2011,1959.30300319815,,,"Histórico","Histórico"
"Sergipe","estado","Nordeste","ind_extrativa","industria",2012,2376.67540274513,,,"Histórico","Histórico"
"Sergipe","estado","Nordeste","ind_extrativa","industria",2013,2404.73524081828,,,"Histórico","Histórico"
"Sergipe","estado","Nordeste","ind_extrativa","industria",2014,2397.56908080894,,,"Histórico","Histórico"
"Sergipe","estado","Nordeste","ind_extrativa","industria",2015,1082.53020281827,,,"Histórico","Histórico"
"Sergipe","estado","Nordeste","ind_extrativa","industria",2016,325.94931537627,,,"Histórico","Histórico"
"Sergipe","estado","Nordeste","ind_extrativa","industria",2017,421.36303283728,,,"Histórico","Histórico"
"Sergipe","estado","Nordeste","ind_extrativa","industria",2018,773.9296622626,,,"Histórico","Histórico"
"Sergipe","estado","Nordeste","ind_extrativa","industria",2019,676.27098890923,,,"Histórico","Histórico"
"Sergipe","estado","Nordeste","ind_extrativa","industria",2020,438.18144344034,,,"Histórico","Histórico"
"Sergipe","estado","Nordeste","ind_extrativa","industria",2021,724.26060533862,,,"Histórico","Histórico"
"Sergipe","estado","Nordeste","ind_extrativa","industria",2022,595.39166455737,,,"Histórico","Histórico"
"Sergipe","estado","Nordeste","ind_extrativa","industria",2023,735.487216161926,,,"Histórico","Histórico"
"Sergipe","estado","Nordeste","ind_extrativa","industria",2024,759.107151647116,50.4615088681463,2175.20999995292,"Projetado","Operacional"
"Sergipe","estado","Nordeste","ind_extrativa","industria",2025,781.36355215749,3.40257554339071,6443.17577842411,"Projetado","Operacional"
"Sergipe","estado","Nordeste","ind_extrativa","industria",2026,811.618169433397,0.228010016735225,19343.9614551758,"Projetado","Operacional"
"Sergipe","estado","Nordeste","ind_extrativa","industria",2027,831.684631124065,0.0148338524230227,57549.916740799,"Projetado","Operacional"
"Sergipe","estado","Nordeste","ind_extrativa","industria",2028,839.084868979606,0.000934372319432227,169346.876072224,"Projetado","Exploratório"
"Sergipe","estado","Nordeste","ind_extrativa","industria",2029,841.191619474417,5.74667825096474e-05,497498.437971288,"Projetado","Exploratório"
"Sergipe","estado","Nordeste","ind_extrativa","industria",2030,834.780014022553,3.43507424708037e-06,1453723.24826983,"Projetado","Exploratório"
"Sergipe","estado","Nordeste","ind_extrativa","industria",2031,815.986904331324,1.98403367325842e-07,4204751.61522172,"Projetado","Exploratório"
"Sergipe","estado","Nordeste","ind_transformacao","industria",2002,899.6401878612,,,"Histórico","Histórico"
"Sergipe","estado","Nordeste","ind_transformacao","industria",2003,1168.9013107353,,,"Histórico","Histórico"
"Sergipe","estado","Nordeste","ind_transformacao","industria",2004,1145.7308800132,,,"Histórico","Histórico"
"Sergipe","estado","Nordeste","ind_transformacao","industria",2005,1239.424788352,,,"Histórico","Histórico"
"Sergipe","estado","Nordeste","ind_transformacao","industria",2006,1264.0533481828,,,"Histórico","Histórico"
"Sergipe","estado","Nordeste","ind_transformacao","industria",2007,1438.6698587177,,,"Histórico","Histórico"
"Sergipe","estado","Nordeste","ind_transformacao","industria",2008,1559.5621988023,,,"Histórico","Histórico"
"Sergipe","estado","Nordeste","ind_transformacao","industria",2009,1427.3113989314,,,"Histórico","Histórico"
"Sergipe","estado","Nordeste","ind_transformacao","industria",2010,1475.86611278491,,,"Histórico","Histórico"
"Sergipe","estado","Nordeste","ind_transformacao","industria",2011,1744.56425979256,,,"Histórico","Histórico"
"Sergipe","estado","Nordeste","ind_transformacao","industria",2012,1729.99537634816,,,"Histórico","Histórico"
"Sergipe","estado","Nordeste","ind_transformacao","industria",2013,2192.62294697191,,,"Histórico","Histórico"
"Sergipe","estado","Nordeste","ind_transformacao","industria",2014,2280.40468773315,,,"Histórico","Histórico"
"Sergipe","estado","Nordeste","ind_transformacao","industria",2015,2528.30275449075,,,"Histórico","Histórico"
"Sergipe","estado","Nordeste","ind_transformacao","industria",2016,2117.28335770165,,,"Histórico","Histórico"
"Sergipe","estado","Nordeste","ind_transformacao","industria",2017,2221.63281879924,,,"Histórico","Histórico"
"Sergipe","estado","Nordeste","ind_transformacao","industria",2018,2111.38177003697,,,"Histórico","Histórico"
"Sergipe","estado","Nordeste","ind_transformacao","industria",2019,2306.08098557522,,,"Histórico","Histórico"
"Sergipe","estado","Nordeste","ind_transformacao","industria",2020,2449.04847987321,,,"Histórico","Histórico"
"Sergipe","estado","Nordeste","ind_transformacao","industria",2021,2730.09582988156,,,"Histórico","Histórico"
"Sergipe","estado","Nordeste","ind_transformacao","industria",2022,4344.29456481323,,,"Histórico","Histórico"
"Sergipe","estado","Nordeste","ind_transformacao","industria",2023,3635.70856977853,,,"Histórico","Histórico"
"Sergipe","estado","Nordeste","ind_transformacao","industria",2024,3755.30441393216,1962.28982244104,6011.6126386892,"Projetado","Operacional"
"Sergipe","estado","Nordeste","ind_transformacao","industria",2025,3893.9971103741,1054.72239168402,10036.3367518043,"Projetado","Operacional"
"Sergipe","estado","Nordeste","ind_transformacao","industria",2026,4101.90929401925,571.429018039557,17115.1923070112,"Projetado","Operacional"
"Sergipe","estado","Nordeste","ind_transformacao","industria",2027,4291.36611356795,305.144871033374,29140.3962196139,"Projetado","Operacional"
"Sergipe","estado","Nordeste","ind_transformacao","industria",2028,4450.16184011145,160.325715306562,49429.1206223956,"Projetado","Exploratório"
"Sergipe","estado","Nordeste","ind_transformacao","industria",2029,4616.87599143085,83.6660300104154,84292.4082754693,"Projetado","Exploratório"
"Sergipe","estado","Nordeste","ind_transformacao","industria",2030,4773.96448581116,43.2093473166921,143948.885465329,"Projetado","Exploratório"
"Sergipe","estado","Nordeste","ind_transformacao","industria",2031,4895.929650284,21.9794437198116,244931.37667981,"Projetado","Exploratório"
"Sergipe","estado","Nordeste","informacao_comunicacao","servicos",2002,179.48229218003,,,"Histórico","Histórico"
"Sergipe","estado","Nordeste","informacao_comunicacao","servicos",2003,193.00588293329,,,"Histórico","Histórico"
"Sergipe","estado","Nordeste","informacao_comunicacao","servicos",2004,219.49103147886,,,"Histórico","Histórico"
"Sergipe","estado","Nordeste","informacao_comunicacao","servicos",2005,224.18583965785,,,"Histórico","Histórico"
"Sergipe","estado","Nordeste","informacao_comunicacao","servicos",2006,233.78148910222,,,"Histórico","Histórico"
"Sergipe","estado","Nordeste","informacao_comunicacao","servicos",2007,261.09909122197,,,"Histórico","Histórico"
"Sergipe","estado","Nordeste","informacao_comunicacao","servicos",2008,277.65008891946,,,"Histórico","Histórico"
"Sergipe","estado","Nordeste","informacao_comunicacao","servicos",2009,253.0232698396,,,"Histórico","Histórico"
"Sergipe","estado","Nordeste","informacao_comunicacao","servicos",2010,280.02486651288,,,"Histórico","Histórico"
"Sergipe","estado","Nordeste","informacao_comunicacao","servicos",2011,294.99230944376,,,"Histórico","Histórico"
"Sergipe","estado","Nordeste","informacao_comunicacao","servicos",2012,278.4037656676,,,"Histórico","Histórico"
"Sergipe","estado","Nordeste","informacao_comunicacao","servicos",2013,330.47917854289,,,"Histórico","Histórico"
"Sergipe","estado","Nordeste","informacao_comunicacao","servicos",2014,511.18004796734,,,"Histórico","Histórico"
"Sergipe","estado","Nordeste","informacao_comunicacao","servicos",2015,516.67757145768,,,"Histórico","Histórico"
"Sergipe","estado","Nordeste","informacao_comunicacao","servicos",2016,528.22370110153,,,"Histórico","Histórico"
"Sergipe","estado","Nordeste","informacao_comunicacao","servicos",2017,563.58148291629,,,"Histórico","Histórico"
"Sergipe","estado","Nordeste","informacao_comunicacao","servicos",2018,557.09690604235,,,"Histórico","Histórico"
"Sergipe","estado","Nordeste","informacao_comunicacao","servicos",2019,547.68335089233,,,"Histórico","Histórico"
"Sergipe","estado","Nordeste","informacao_comunicacao","servicos",2020,520.38744833074,,,"Histórico","Histórico"
"Sergipe","estado","Nordeste","informacao_comunicacao","servicos",2021,611.53341752167,,,"Histórico","Histórico"
"Sergipe","estado","Nordeste","informacao_comunicacao","servicos",2022,669.32152173666,,,"Histórico","Histórico"
"Sergipe","estado","Nordeste","informacao_comunicacao","servicos",2023,769.838918042734,,,"Histórico","Histórico"
"Sergipe","estado","Nordeste","informacao_comunicacao","servicos",2024,826.512787485544,543.917758858099,1161.84431186517,"Projetado","Operacional"
"Sergipe","estado","Nordeste","informacao_comunicacao","servicos",2025,895.505130861788,385.797555748097,1776.65226579163,"Projetado","Operacional"
"Sergipe","estado","Nordeste","informacao_comunicacao","servicos",2026,990.807018992144,277.940698213267,2785.64892086154,"Projetado","Operacional"
"Sergipe","estado","Nordeste","informacao_comunicacao","servicos",2027,1094.40980672982,198.804521644452,4378.34204410403,"Projetado","Operacional"
"Sergipe","estado","Nordeste","informacao_comunicacao","servicos",2028,1204.42791694519,140.888703721687,6885.08027855001,"Projetado","Exploratório"
"Sergipe","estado","Nordeste","informacao_comunicacao","servicos",2029,1332.91220237624,99.8325261071382,10933.164529355,"Projetado","Exploratório"
"Sergipe","estado","Nordeste","informacao_comunicacao","servicos",2030,1477.73718640039,70.458647402318,17465.563230711,"Projetado","Exploratório"
"Sergipe","estado","Nordeste","informacao_comunicacao","servicos",2031,1633.13834440873,49.2819540470058,27930.4457742234,"Projetado","Exploratório"
"Sergipe","estado","Nordeste","outros_servicos","servicos",2002,1239.34817359394,,,"Histórico","Histórico"
"Sergipe","estado","Nordeste","outros_servicos","servicos",2003,1260.74273564379,,,"Histórico","Histórico"
"Sergipe","estado","Nordeste","outros_servicos","servicos",2004,1622.97010192622,,,"Histórico","Histórico"
"Sergipe","estado","Nordeste","outros_servicos","servicos",2005,1576.79017281221,,,"Histórico","Histórico"
"Sergipe","estado","Nordeste","outros_servicos","servicos",2006,1879.60261347544,,,"Histórico","Histórico"
"Sergipe","estado","Nordeste","outros_servicos","servicos",2007,2008.25294074419,,,"Histórico","Histórico"
"Sergipe","estado","Nordeste","outros_servicos","servicos",2008,2153.07828386137,,,"Histórico","Histórico"
"Sergipe","estado","Nordeste","outros_servicos","servicos",2009,2504.24223900854,,,"Histórico","Histórico"
"Sergipe","estado","Nordeste","outros_servicos","servicos",2010,3003.65941446939,,,"Histórico","Histórico"
"Sergipe","estado","Nordeste","outros_servicos","servicos",2011,3470.80024766042,,,"Histórico","Histórico"
"Sergipe","estado","Nordeste","outros_servicos","servicos",2012,4024.95613610903,,,"Histórico","Histórico"
"Sergipe","estado","Nordeste","outros_servicos","servicos",2013,4667.17471949238,,,"Histórico","Histórico"
"Sergipe","estado","Nordeste","outros_servicos","servicos",2014,5257.28096221527,,,"Histórico","Histórico"
"Sergipe","estado","Nordeste","outros_servicos","servicos",2015,5593.42621590172,,,"Histórico","Histórico"
"Sergipe","estado","Nordeste","outros_servicos","servicos",2016,5300.02895486013,,,"Histórico","Histórico"
"Sergipe","estado","Nordeste","outros_servicos","servicos",2017,5766.80582462695,,,"Histórico","Histórico"
"Sergipe","estado","Nordeste","outros_servicos","servicos",2018,5850.67456571258,,,"Histórico","Histórico"
"Sergipe","estado","Nordeste","outros_servicos","servicos",2019,6390.99460767062,,,"Histórico","Histórico"
"Sergipe","estado","Nordeste","outros_servicos","servicos",2020,5608.7637782872,,,"Histórico","Histórico"
"Sergipe","estado","Nordeste","outros_servicos","servicos",2021,6501.63634704397,,,"Histórico","Histórico"
"Sergipe","estado","Nordeste","outros_servicos","servicos",2022,7321.30321334092,,,"Histórico","Histórico"
"Sergipe","estado","Nordeste","outros_servicos","servicos",2023,7920.73525333209,,,"Histórico","Histórico"
"Sergipe","estado","Nordeste","outros_servicos","servicos",2024,8046.73126111238,6239.97621351872,10065.0194571978,"Projetado","Operacional"
"Sergipe","estado","Nordeste","outros_servicos","servicos",2025,8195.28605047587,4927.01919809396,12824.286611464,"Projetado","Operacional"
"Sergipe","estado","Nordeste","outros_servicos","servicos",2026,8467.28294923599,3945.60723440917,16579.3007448956,"Projetado","Operacional"
"Sergipe","estado","Nordeste","outros_servicos","servicos",2027,8676.36190437775,3132.9227981376,21261.4118973837,"Projetado","Operacional"
"Sergipe","estado","Nordeste","outros_servicos","servicos",2028,8800.26328319103,2461.74034718964,26993.6670828263,"Projetado","Exploratório"
"Sergipe","estado","Nordeste","outros_servicos","servicos",2029,8917.40904719366,1932.02067990385,34244.9370277509,"Projetado","Exploratório"
"Sergipe","estado","Nordeste","outros_servicos","servicos",2030,8993.57336078716,1508.77159099855,43247.5308414371,"Projetado","Exploratório"
"Sergipe","estado","Nordeste","outros_servicos","servicos",2031,8983.42679069253,1166.65563408357,54103.1461354994,"Projetado","Exploratório"
"Sergipe","estado","Nordeste","transporte_armazenagem","servicos",2002,201.9000649666,,,"Histórico","Histórico"
"Sergipe","estado","Nordeste","transporte_armazenagem","servicos",2003,281.95029424617,,,"Histórico","Histórico"
"Sergipe","estado","Nordeste","transporte_armazenagem","servicos",2004,414.31450309552,,,"Histórico","Histórico"
"Sergipe","estado","Nordeste","transporte_armazenagem","servicos",2005,328.31723830153,,,"Histórico","Histórico"
"Sergipe","estado","Nordeste","transporte_armazenagem","servicos",2006,443.44191308994,,,"Histórico","Histórico"
"Sergipe","estado","Nordeste","transporte_armazenagem","servicos",2007,565.52359400404,,,"Histórico","Histórico"
"Sergipe","estado","Nordeste","transporte_armazenagem","servicos",2008,602.790336317,,,"Histórico","Histórico"
"Sergipe","estado","Nordeste","transporte_armazenagem","servicos",2009,564.1792473497,,,"Histórico","Histórico"
"Sergipe","estado","Nordeste","transporte_armazenagem","servicos",2010,761.84337374587,,,"Histórico","Histórico"
"Sergipe","estado","Nordeste","transporte_armazenagem","servicos",2011,874.8415157152,,,"Histórico","Histórico"
"Sergipe","estado","Nordeste","transporte_armazenagem","servicos",2012,839.13022184321,,,"Histórico","Histórico"
"Sergipe","estado","Nordeste","transporte_armazenagem","servicos",2013,1021.6313893484,,,"Histórico","Histórico"
"Sergipe","estado","Nordeste","transporte_armazenagem","servicos",2014,973.55687691659,,,"Histórico","Histórico"
"Sergipe","estado","Nordeste","transporte_armazenagem","servicos",2015,946.03714788285,,,"Histórico","Histórico"
"Sergipe","estado","Nordeste","transporte_armazenagem","servicos",2016,995.93111442277,,,"Histórico","Histórico"
"Sergipe","estado","Nordeste","transporte_armazenagem","servicos",2017,1169.5060453427,,,"Histórico","Histórico"
"Sergipe","estado","Nordeste","transporte_armazenagem","servicos",2018,1086.1381053574,,,"Histórico","Histórico"
"Sergipe","estado","Nordeste","transporte_armazenagem","servicos",2019,1085.78380087573,,,"Histórico","Histórico"
"Sergipe","estado","Nordeste","transporte_armazenagem","servicos",2020,952.00484247776,,,"Histórico","Histórico"
"Sergipe","estado","Nordeste","transporte_armazenagem","servicos",2021,1125.04035206262,,,"Histórico","Histórico"
"Sergipe","estado","Nordeste","transporte_armazenagem","servicos",2022,934.8617058148,,,"Histórico","Histórico"
"Sergipe","estado","Nordeste","transporte_armazenagem","servicos",2023,941.993344772185,,,"Histórico","Histórico"
"Sergipe","estado","Nordeste","transporte_armazenagem","servicos",2024,874.344138697355,465.303495519522,1397.14059146182,"Projetado","Operacional"
"Sergipe","estado","Nordeste","transporte_armazenagem","servicos",2025,809.918754199717,228.664409432897,2071.16822453297,"Projetado","Operacional"
"Sergipe","estado","Nordeste","transporte_armazenagem","servicos",2026,757.62666426888,113.121316758118,3105.35127458222,"Projetado","Operacional"
"Sergipe","estado","Nordeste","transporte_armazenagem","servicos",2027,699.660644175832,55.0702074676975,4603.59173607651,"Projetado","Operacional"
"Sergipe","estado","Nordeste","transporte_armazenagem","servicos",2028,636.610807331597,26.328732011206,6734.67452562587,"Projetado","Exploratório"
"Sergipe","estado","Nordeste","transporte_armazenagem","servicos",2029,575.997397987017,12.4757840189058,9812.57367274944,"Projetado","Exploratório"
"Sergipe","estado","Nordeste","transporte_armazenagem","servicos",2030,516.270537742137,5.83657904302044,14185.7860360343,"Projetado","Exploratório"
"Sergipe","estado","Nordeste","transporte_armazenagem","servicos",2031,456.136326015935,2.68243227762394,20248.16361409,"Projetado","Exploratório"
"Sudeste","regiao","Sudeste","adm_publica","adm_publica",2002,95901.3989922575,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","adm_publica","adm_publica",2003,106446.612559396,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","adm_publica","adm_publica",2004,115994.214967041,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","adm_publica","adm_publica",2005,131080.512553728,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","adm_publica","adm_publica",2006,145790.2670139,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","adm_publica","adm_publica",2007,166795.175424624,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","adm_publica","adm_publica",2008,191878.860971641,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","adm_publica","adm_publica",2009,213583.398262975,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","adm_publica","adm_publica",2010,228853.368793781,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","adm_publica","adm_publica",2011,253179.994818019,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","adm_publica","adm_publica",2012,276292.483220411,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","adm_publica","adm_publica",2013,317237.942281691,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","adm_publica","adm_publica",2014,341133.347106409,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","adm_publica","adm_publica",2015,369342.051790145,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","adm_publica","adm_publica",2016,385728.044187365,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","adm_publica","adm_publica",2017,401713.523346535,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","adm_publica","adm_publica",2018,416272.633866027,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","adm_publica","adm_publica",2019,435755.194244776,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","adm_publica","adm_publica",2020,452009.454478715,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","adm_publica","adm_publica",2021,480141.781120453,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","adm_publica","adm_publica",2022,531086.681675871,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","adm_publica","adm_publica",2023,580804.788890752,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","adm_publica","adm_publica",2024,625717.716513982,597125.171187232,654310.261840732,"Projetado","Operacional"
"Sudeste","regiao","Sudeste","adm_publica","adm_publica",2025,675902.044040907,602341.97010645,753548.924735469,"Projetado","Operacional"
"Sudeste","regiao","Sudeste","adm_publica","adm_publica",2026,724754.345971034,592353.4616957,874973.666718493,"Projetado","Operacional"
"Sudeste","regiao","Sudeste","adm_publica","adm_publica",2027,772216.606678112,569436.716484441,1023423.77466298,"Projetado","Operacional"
"Sudeste","regiao","Sudeste","adm_publica","adm_publica",2028,822880.398943713,539081.82474094,1212269.41541955,"Projetado","Exploratório"
"Sudeste","regiao","Sudeste","adm_publica","adm_publica",2029,875798.180542502,502204.978868054,1451114.05976017,"Projetado","Exploratório"
"Sudeste","regiao","Sudeste","adm_publica","adm_publica",2030,932007.960390301,461066.486126081,1756251.63145397,"Projetado","Exploratório"
"Sudeste","regiao","Sudeste","adm_publica","adm_publica",2031,988490.50608421,415904.696211202,2141146.21538104,"Projetado","Exploratório"
"Sudeste","regiao","Sudeste","agropecuaria","agropecuaria",2002,22569.5981936298,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","agropecuaria","agropecuaria",2003,25709.3327387446,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","agropecuaria","agropecuaria",2004,28270.0810951786,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","agropecuaria","agropecuaria",2005,28990.5524655161,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","agropecuaria","agropecuaria",2006,34442.9404563281,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","agropecuaria","agropecuaria",2007,36556.7092950313,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","agropecuaria","agropecuaria",2008,35809.929513796,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","agropecuaria","agropecuaria",2009,41751.0066671286,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","agropecuaria","agropecuaria",2010,43495.1231045161,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","agropecuaria","agropecuaria",2011,52287.0839092751,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","agropecuaria","agropecuaria",2012,54909.8160793737,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","agropecuaria","agropecuaria",2013,56145.2356779067,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","agropecuaria","agropecuaria",2014,59487.9996535732,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","agropecuaria","agropecuaria",2015,57556.2262308866,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","agropecuaria","agropecuaria",2016,76389.203458446,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","agropecuaria","agropecuaria",2017,72639.5406071791,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","agropecuaria","agropecuaria",2018,67015.7761512055,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","agropecuaria","agropecuaria",2019,66660.2982120764,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","agropecuaria","agropecuaria",2020,93293.3486662717,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","agropecuaria","agropecuaria",2021,113433.739242212,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","agropecuaria","agropecuaria",2022,115784.563955913,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","agropecuaria","agropecuaria",2023,147854.577011459,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","agropecuaria","agropecuaria",2024,164792.949758832,121992.610056543,207593.289461121,"Projetado","Operacional"
"Sudeste","regiao","Sudeste","agropecuaria","agropecuaria",2025,187258.192017862,102619.66981887,297159.893871893,"Projetado","Operacional"
"Sudeste","regiao","Sudeste","agropecuaria","agropecuaria",2026,209658.619921822,85054.5187934296,419118.452948204,"Projetado","Operacional"
"Sudeste","regiao","Sudeste","agropecuaria","agropecuaria",2027,235822.972792022,70821.5854608332,593861.088402969,"Projetado","Operacional"
"Sudeste","regiao","Sudeste","agropecuaria","agropecuaria",2028,264453.863464588,58792.8201659638,838925.491507228,"Projetado","Exploratório"
"Sudeste","regiao","Sudeste","agropecuaria","agropecuaria",2029,298572.934267078,49138.2426286403,1193159.89180793,"Projetado","Exploratório"
"Sudeste","regiao","Sudeste","agropecuaria","agropecuaria",2030,336737.906156829,41025.6955971472,1695176.71603534,"Projetado","Exploratório"
"Sudeste","regiao","Sudeste","agropecuaria","agropecuaria",2031,380835.711943113,34347.5937127657,2415101.7543286,"Projetado","Exploratório"
"Sudeste","regiao","Sudeste","comercio_veiculos","servicos",2002,52890.2689887603,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","comercio_veiculos","servicos",2003,69578.3498651554,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","comercio_veiculos","servicos",2004,83753.6401612639,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","comercio_veiculos","servicos",2005,103009.547575849,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","comercio_veiculos","servicos",2006,120568.045576105,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","comercio_veiculos","servicos",2007,139071.490356342,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","comercio_veiculos","servicos",2008,161972.863251584,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","comercio_veiculos","servicos",2009,180273.416218267,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","comercio_veiculos","servicos",2010,212794.580401557,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","comercio_veiculos","servicos",2011,249984.115963548,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","comercio_veiculos","servicos",2012,284865.829974031,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","comercio_veiculos","servicos",2013,317012.05078557,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","comercio_veiculos","servicos",2014,343898.522292648,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","comercio_veiculos","servicos",2015,351553.086631556,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","comercio_veiculos","servicos",2016,353193.20227832,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","comercio_veiculos","servicos",2017,379681.358015595,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","comercio_veiculos","servicos",2018,402125.548390577,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","comercio_veiculos","servicos",2019,425783.163164721,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","comercio_veiculos","servicos",2020,426613.546594732,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","comercio_veiculos","servicos",2021,481442.703833393,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","comercio_veiculos","servicos",2022,564210.491311995,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","comercio_veiculos","servicos",2023,592335.199219696,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","comercio_veiculos","servicos",2024,633773.854000629,508108.108001618,772737.899940322,"Projetado","Operacional"
"Sudeste","regiao","Sudeste","comercio_veiculos","servicos",2025,678018.411572317,431514.901093409,1015658.24858122,"Projetado","Operacional"
"Sudeste","regiao","Sudeste","comercio_veiculos","servicos",2026,718008.86906007,359336.375006584,1330964.54688489,"Projetado","Operacional"
"Sudeste","regiao","Sudeste","comercio_veiculos","servicos",2027,753415.811503066,293799.046458237,1740072.31798501,"Projetado","Operacional"
"Sudeste","regiao","Sudeste","comercio_veiculos","servicos",2028,788424.706975063,237446.739304766,2283602.63088044,"Projetado","Exploratório"
"Sudeste","regiao","Sudeste","comercio_veiculos","servicos",2029,821717.771953461,189480.802892022,3003499.1897287,"Projetado","Exploratório"
"Sudeste","regiao","Sudeste","comercio_veiculos","servicos",2030,853879.342580882,149488.22909788,3962436.41718178,"Projetado","Exploratório"
"Sudeste","regiao","Sudeste","comercio_veiculos","servicos",2031,881792.921915919,116238.337842532,5225422.42710851,"Projetado","Exploratório"
"Sudeste","regiao","Sudeste","construcao","industria",2002,46125.2860928152,,,"Histórico","Histórico"
