"geo","geo_tipo","regiao","atividade","macrossetor","ano","vab_nominal","vab_lo95","vab_hi95","tipo","horizonte"
"Roraima","estado","Norte","ind_transformacao","industria",2023,301.137845551197,,,"Histórico","Histórico"
"Roraima","estado","Norte","ind_transformacao","industria",2024,302.907937774056,141.566397938018,506.007746962197,"Projetado","Operacional"
"Roraima","estado","Norte","ind_transformacao","industria",2025,310.395811550651,67.7976916617143,866.181443804725,"Projetado","Operacional"
"Roraima","estado","Norte","ind_transformacao","industria",2026,313.851930272561,32.0385894127932,1463.0674185038,"Projetado","Operacional"
"Roraima","estado","Norte","informacao_comunicacao","servicos",2002,25.99752537326,,,"Histórico","Histórico"
"Roraima","estado","Norte","informacao_comunicacao","servicos",2003,36.80133514616,,,"Histórico","Histórico"
"Roraima","estado","Norte","informacao_comunicacao","servicos",2004,31.27635134726,,,"Histórico","Histórico"
"Roraima","estado","Norte","informacao_comunicacao","servicos",2005,48.99786892215,,,"Histórico","Histórico"
"Roraima","estado","Norte","informacao_comunicacao","servicos",2006,52.20748610673,,,"Histórico","Histórico"
"Roraima","estado","Norte","informacao_comunicacao","servicos",2007,54.1757818215,,,"Histórico","Histórico"
"Roraima","estado","Norte","informacao_comunicacao","servicos",2008,81.92022481464,,,"Histórico","Histórico"
"Roraima","estado","Norte","informacao_comunicacao","servicos",2009,62.49928996485,,,"Histórico","Histórico"
"Roraima","estado","Norte","informacao_comunicacao","servicos",2010,67.27689352903,,,"Histórico","Histórico"
"Roraima","estado","Norte","informacao_comunicacao","servicos",2011,73.26153443358,,,"Histórico","Histórico"
"Roraima","estado","Norte","informacao_comunicacao","servicos",2012,74.90593325661,,,"Histórico","Histórico"
"Roraima","estado","Norte","informacao_comunicacao","servicos",2013,80.42917299872,,,"Histórico","Histórico"
"Roraima","estado","Norte","informacao_comunicacao","servicos",2014,114.01733855575,,,"Histórico","Histórico"
"Roraima","estado","Norte","informacao_comunicacao","servicos",2015,115.25139679296,,,"Histórico","Histórico"
"Roraima","estado","Norte","informacao_comunicacao","servicos",2016,123.84404578502,,,"Histórico","Histórico"
"Roraima","estado","Norte","informacao_comunicacao","servicos",2017,150.93882095154,,,"Histórico","Histórico"
"Roraima","estado","Norte","informacao_comunicacao","servicos",2018,134.90973066094,,,"Histórico","Histórico"
"Roraima","estado","Norte","informacao_comunicacao","servicos",2019,139.84281104636,,,"Histórico","Histórico"
"Roraima","estado","Norte","informacao_comunicacao","servicos",2020,142.43454069545,,,"Histórico","Histórico"
"Roraima","estado","Norte","informacao_comunicacao","servicos",2021,166.52414808292,,,"Histórico","Histórico"
"Roraima","estado","Norte","informacao_comunicacao","servicos",2022,176.41740421181,,,"Histórico","Histórico"
"Roraima","estado","Norte","informacao_comunicacao","servicos",2023,233.093236304457,,,"Histórico","Histórico"
"Roraima","estado","Norte","informacao_comunicacao","servicos",2024,193.655334118319,99.0986493461957,319.005327606052,"Projetado","Operacional"
"Roraima","estado","Norte","informacao_comunicacao","servicos",2025,190.888306199123,51.029137503104,512.48837982959,"Projetado","Operacional"
"Roraima","estado","Norte","informacao_comunicacao","servicos",2026,184.759773868497,25.7094053364589,810.161711713637,"Projetado","Operacional"
"Roraima","estado","Norte","outros_servicos","servicos",2002,259.37619537262,,,"Histórico","Histórico"
"Roraima","estado","Norte","outros_servicos","servicos",2003,295.42660903253,,,"Histórico","Histórico"
"Roraima","estado","Norte","outros_servicos","servicos",2004,239.84633754725,,,"Histórico","Histórico"
"Roraima","estado","Norte","outros_servicos","servicos",2005,255.73923024266,,,"Histórico","Histórico"
"Roraima","estado","Norte","outros_servicos","servicos",2006,312.00206562999,,,"Histórico","Histórico"
"Roraima","estado","Norte","outros_servicos","servicos",2007,365.14750154285,,,"Histórico","Histórico"
"Roraima","estado","Norte","outros_servicos","servicos",2008,436.05697699324,,,"Histórico","Histórico"
"Roraima","estado","Norte","outros_servicos","servicos",2009,517.46529313,,,"Histórico","Histórico"
"Roraima","estado","Norte","outros_servicos","servicos",2010,505.19162690745,,,"Histórico","Histórico"
"Roraima","estado","Norte","outros_servicos","servicos",2011,647.26384069978,,,"Histórico","Histórico"
"Roraima","estado","Norte","outros_servicos","servicos",2012,692.87396992486,,,"Histórico","Histórico"
"Roraima","estado","Norte","outros_servicos","servicos",2013,773.35734526514,,,"Histórico","Histórico"
"Roraima","estado","Norte","outros_servicos","servicos",2014,957.11501720585,,,"Histórico","Histórico"
"Roraima","estado","Norte","outros_servicos","servicos",2015,874.6045276863,,,"Histórico","Histórico"
"Roraima","estado","Norte","outros_servicos","servicos",2016,947.94781588528,,,"Histórico","Histórico"
"Roraima","estado","Norte","outros_servicos","servicos",2017,1075.58358493378,,,"Histórico","Histórico"
"Roraima","estado","Norte","outros_servicos","servicos",2018,1046.33247136632,,,"Histórico","Histórico"
"Roraima","estado","Norte","outros_servicos","servicos",2019,1141.20819681192,,,"Histórico","Histórico"
"Roraima","estado","Norte","outros_servicos","servicos",2020,1152.65286521919,,,"Histórico","Histórico"
"Roraima","estado","Norte","outros_servicos","servicos",2021,1527.73789103932,,,"Histórico","Histórico"
"Roraima","estado","Norte","outros_servicos","servicos",2022,1572.89118219639,,,"Histórico","Histórico"
"Roraima","estado","Norte","outros_servicos","servicos",2023,1755.89008331102,,,"Histórico","Histórico"
"Roraima","estado","Norte","outros_servicos","servicos",2024,1772.18588783984,1159.24658129782,2510.55260831074,"Projetado","Operacional"
"Roraima","estado","Norte","outros_servicos","servicos",2025,1822.1373251618,779.676067995378,3656.80001218334,"Projetado","Operacional"
"Roraima","estado","Norte","outros_servicos","servicos",2026,1848.65848582031,517.435638038713,5255.77599568978,"Projetado","Operacional"
"Roraima","estado","Norte","transporte_armazenagem","servicos",2002,42.22011466092,,,"Histórico","Histórico"
"Roraima","estado","Norte","transporte_armazenagem","servicos",2003,50.40374852538,,,"Histórico","Histórico"
"Roraima","estado","Norte","transporte_armazenagem","servicos",2004,39.61363663724,,,"Histórico","Histórico"
"Roraima","estado","Norte","transporte_armazenagem","servicos",2005,54.34765455848,,,"Histórico","Histórico"
"Roraima","estado","Norte","transporte_armazenagem","servicos",2006,74.51618438926,,,"Histórico","Histórico"
"Roraima","estado","Norte","transporte_armazenagem","servicos",2007,77.02549595987,,,"Histórico","Histórico"
"Roraima","estado","Norte","transporte_armazenagem","servicos",2008,96.27968043924,,,"Histórico","Histórico"
"Roraima","estado","Norte","transporte_armazenagem","servicos",2009,108.39188645314,,,"Histórico","Histórico"
"Roraima","estado","Norte","transporte_armazenagem","servicos",2010,113.24424477349,,,"Histórico","Histórico"
"Roraima","estado","Norte","transporte_armazenagem","servicos",2011,104.91218784439,,,"Histórico","Histórico"
"Roraima","estado","Norte","transporte_armazenagem","servicos",2012,138.40615197079,,,"Histórico","Histórico"
"Roraima","estado","Norte","transporte_armazenagem","servicos",2013,141.698475074,,,"Histórico","Histórico"
"Roraima","estado","Norte","transporte_armazenagem","servicos",2014,150.77205897084,,,"Histórico","Histórico"
"Roraima","estado","Norte","transporte_armazenagem","servicos",2015,186.94568136114,,,"Histórico","Histórico"
"Roraima","estado","Norte","transporte_armazenagem","servicos",2016,200.70474026753,,,"Histórico","Histórico"
"Roraima","estado","Norte","transporte_armazenagem","servicos",2017,247.17936107349,,,"Histórico","Histórico"
"Roraima","estado","Norte","transporte_armazenagem","servicos",2018,292.30496141238,,,"Histórico","Histórico"
"Roraima","estado","Norte","transporte_armazenagem","servicos",2019,263.36443356564,,,"Histórico","Histórico"
"Roraima","estado","Norte","transporte_armazenagem","servicos",2020,292.81632470465,,,"Histórico","Histórico"
"Roraima","estado","Norte","transporte_armazenagem","servicos",2021,353.62087864031,,,"Histórico","Histórico"
"Roraima","estado","Norte","transporte_armazenagem","servicos",2022,367.37690197548,,,"Histórico","Histórico"
"Roraima","estado","Norte","transporte_armazenagem","servicos",2023,441.093137034384,,,"Histórico","Histórico"
"Roraima","estado","Norte","transporte_armazenagem","servicos",2024,514.692409505821,291.998849186728,799.997945049953,"Projetado","Operacional"
"Roraima","estado","Norte","transporte_armazenagem","servicos",2025,515.945757033131,149.937609453979,1318.40522523886,"Projetado","Operacional"
"Roraima","estado","Norte","transporte_armazenagem","servicos",2026,519.915565721151,75.2625491521865,2214.67104922719,"Projetado","Operacional"
"Santa Catarina","estado","Sul","adm_publica","adm_publica",2002,6276.8864409509,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","adm_publica","adm_publica",2003,7301.3662807216,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","adm_publica","adm_publica",2004,7848.6813720298,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","adm_publica","adm_publica",2005,9133.7930035998,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","adm_publica","adm_publica",2006,10272.4033972683,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","adm_publica","adm_publica",2007,11695.47244677,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","adm_publica","adm_publica",2008,13777.0220338419,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","adm_publica","adm_publica",2009,15105.6216216355,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","adm_publica","adm_publica",2010,16829.6006438037,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","adm_publica","adm_publica",2011,18833.9519376055,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","adm_publica","adm_publica",2012,20787.2369359336,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","adm_publica","adm_publica",2013,24194.4214090946,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","adm_publica","adm_publica",2014,26466.111982643,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","adm_publica","adm_publica",2015,28534.6864213145,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","adm_publica","adm_publica",2016,31433.1503938278,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","adm_publica","adm_publica",2017,33674.3589457534,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","adm_publica","adm_publica",2018,35481.4007933133,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","adm_publica","adm_publica",2019,37682.7425405039,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","adm_publica","adm_publica",2020,37750.4788446316,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","adm_publica","adm_publica",2021,42112.4504226657,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","adm_publica","adm_publica",2022,48178.6840308294,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","adm_publica","adm_publica",2023,54675.0215360437,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","adm_publica","adm_publica",2024,60572.1089668131,53106.2902165162,68517.9203491264,"Projetado","Operacional"
"Santa Catarina","estado","Sul","adm_publica","adm_publica",2025,66060.8404006844,50779.7585417882,84529.2570235461,"Projetado","Operacional"
"Santa Catarina","estado","Sul","adm_publica","adm_publica",2026,71462.4707507492,48161.2586745769,103436.178685456,"Projetado","Operacional"
"Santa Catarina","estado","Sul","agropecuaria","agropecuaria",2002,4854.7588635987,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","agropecuaria","agropecuaria",2003,5888.9973928791,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","agropecuaria","agropecuaria",2004,6056.0988768162,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","agropecuaria","agropecuaria",2005,5878.7810810894,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","agropecuaria","agropecuaria",2006,5792.085056973,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","agropecuaria","agropecuaria",2007,6554.496567159,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","agropecuaria","agropecuaria",2008,8364.7340859725,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","agropecuaria","agropecuaria",2009,8584.3195355051,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","agropecuaria","agropecuaria",2010,8942.4017302484,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","agropecuaria","agropecuaria",2011,8939.52652388519,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","agropecuaria","agropecuaria",2012,8896.85254798625,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","agropecuaria","agropecuaria",2013,12115.9771281324,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","agropecuaria","agropecuaria",2014,12676.3773712575,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","agropecuaria","agropecuaria",2015,12485.6926672262,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","agropecuaria","agropecuaria",2016,15004.6863569692,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","agropecuaria","agropecuaria",2017,14212.2057360958,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","agropecuaria","agropecuaria",2018,13671.1603637274,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","agropecuaria","agropecuaria",2019,15204.6405403861,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","agropecuaria","agropecuaria",2020,19402.7975654199,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","agropecuaria","agropecuaria",2021,23433.2842092413,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","agropecuaria","agropecuaria",2022,23159.4560264195,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","agropecuaria","agropecuaria",2023,30332.1020395234,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","agropecuaria","agropecuaria",2024,35203.0017789353,24094.7580881094,47965.7818380772,"Projetado","Operacional"
"Santa Catarina","estado","Sul","agropecuaria","agropecuaria",2025,40400.1984713387,18926.4534346863,75004.4725737937,"Projetado","Operacional"
"Santa Catarina","estado","Sul","agropecuaria","agropecuaria",2026,46189.1989623509,14810.4765944876,116841.179065663,"Projetado","Operacional"
"Santa Catarina","estado","Sul","comercio_veiculos","servicos",2002,3827.1507010752,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","comercio_veiculos","servicos",2003,5962.8083306086,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","comercio_veiculos","servicos",2004,7146.0320371618,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","comercio_veiculos","servicos",2005,9133.4570047162,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","comercio_veiculos","servicos",2006,10946.3914527624,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","comercio_veiculos","servicos",2007,11275.0525442331,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","comercio_veiculos","servicos",2008,15185.3851178076,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","comercio_veiculos","servicos",2009,16938.0794115806,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","comercio_veiculos","servicos",2010,20025.3342587973,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","comercio_veiculos","servicos",2011,22507.0722352645,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","comercio_veiculos","servicos",2012,26049.0751451645,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","comercio_veiculos","servicos",2013,27381.1610564915,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","comercio_veiculos","servicos",2014,32836.9727211305,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","comercio_veiculos","servicos",2015,32971.4824124291,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","comercio_veiculos","servicos",2016,33265.3779277526,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","comercio_veiculos","servicos",2017,37021.0782761399,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","comercio_veiculos","servicos",2018,39871.934976057,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","comercio_veiculos","servicos",2019,43998.5020728196,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","comercio_veiculos","servicos",2020,48987.6668823394,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","comercio_veiculos","servicos",2021,63040.1713815371,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","comercio_veiculos","servicos",2022,65093.8963382325,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","comercio_veiculos","servicos",2023,67303.2689353001,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","comercio_veiculos","servicos",2024,75897.0944128,54859.9991818581,99644.0710332658,"Projetado","Operacional"
"Santa Catarina","estado","Sul","comercio_veiculos","servicos",2025,84360.8751840995,43562.9248161033,146514.903645015,"Projetado","Operacional"
"Santa Catarina","estado","Sul","comercio_veiculos","servicos",2026,93119.8561535604,33964.2104775093,215492.881804075,"Projetado","Operacional"
"Santa Catarina","estado","Sul","construcao","industria",2002,2854.6252769269,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","construcao","industria",2003,2968.8931780724,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","construcao","industria",2004,3350.4003697242,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","construcao","industria",2005,3374.904616332,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","construcao","industria",2006,3630.2655359422,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","construcao","industria",2007,5682.6119941333,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","construcao","industria",2008,4831.6728408619,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","construcao","industria",2009,6503.4193859305,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","construcao","industria",2010,9249.12199784322,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","construcao","industria",2011,9950.17758518906,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","construcao","industria",2012,11199.3751102801,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","construcao","industria",2013,11131.8579789647,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","construcao","industria",2014,11643.9990119913,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","construcao","industria",2015,12604.7436556822,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","construcao","industria",2016,12639.1095727286,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","construcao","industria",2017,11289.3960561082,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","construcao","industria",2018,11856.8104548091,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","construcao","industria",2019,12181.0217439519,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","construcao","industria",2020,13569.6069049507,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","construcao","industria",2021,14515.0393704355,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","construcao","industria",2022,16202.2986773919,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","construcao","industria",2023,17844.6056042463,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","construcao","industria",2024,19488.8967211878,13164.0189822529,27033.477841031,"Projetado","Operacional"
"Santa Catarina","estado","Sul","construcao","industria",2025,20950.5633161899,9555.45205855963,40320.286723369,"Projetado","Operacional"
"Santa Catarina","estado","Sul","construcao","industria",2026,22335.1995520536,6876.25926777591,59652.6590585376,"Projetado","Operacional"
"Santa Catarina","estado","Sul","eletricidade_gas_agua","industria",2002,515.2044639712,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","eletricidade_gas_agua","industria",2003,176.6634972572,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","eletricidade_gas_agua","industria",2004,399.1323561697,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","eletricidade_gas_agua","industria",2005,382.931725284301,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","eletricidade_gas_agua","industria",2006,1481.8773778697,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","eletricidade_gas_agua","industria",2007,2359.1658945987,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","eletricidade_gas_agua","industria",2008,2856.7166780647,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","eletricidade_gas_agua","industria",2009,2848.5183243289,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","eletricidade_gas_agua","industria",2010,3708.48046350215,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","eletricidade_gas_agua","industria",2011,4266.27651726399,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","eletricidade_gas_agua","industria",2012,3693.35947150398,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","eletricidade_gas_agua","industria",2013,4110.10217808402,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","eletricidade_gas_agua","industria",2014,4219.53122693876,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","eletricidade_gas_agua","industria",2015,4071.8712055674,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","eletricidade_gas_agua","industria",2016,4453.20474271837,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","eletricidade_gas_agua","industria",2017,4352.73310081103,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","eletricidade_gas_agua","industria",2018,4946.54898430278,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","eletricidade_gas_agua","industria",2019,5628.04287238977,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","eletricidade_gas_agua","industria",2020,6811.43964843392,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","eletricidade_gas_agua","industria",2021,5676.36731227734,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","eletricidade_gas_agua","industria",2022,4892.17962896963,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","eletricidade_gas_agua","industria",2023,6432.08809171192,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","eletricidade_gas_agua","industria",2024,5814.95618923276,624.850064994098,13015.4367155913,"Projetado","Operacional"
"Santa Catarina","estado","Sul","eletricidade_gas_agua","industria",2025,5151.25694040331,59.4157640740056,25825.6420261122,"Projetado","Operacional"
"Santa Catarina","estado","Sul","eletricidade_gas_agua","industria",2026,4510.16166046423,5.57761047214252,50685.3500362868,"Projetado","Operacional"
"Santa Catarina","estado","Sul","financeiro_seguros","servicos",2002,1938.96939623173,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","financeiro_seguros","servicos",2003,1804.56622596715,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","financeiro_seguros","servicos",2004,1994.5900448337,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","financeiro_seguros","servicos",2005,2345.7740394123,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","financeiro_seguros","servicos",2006,2717.777882971,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","financeiro_seguros","servicos",2007,3038.2980898527,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","financeiro_seguros","servicos",2008,3126.7960809006,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","financeiro_seguros","servicos",2009,3454.0141483124,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","financeiro_seguros","servicos",2010,4186.1834781438,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","financeiro_seguros","servicos",2011,4753.54438314996,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","financeiro_seguros","servicos",2012,5432.89525548355,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","financeiro_seguros","servicos",2013,5929.64288165387,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","financeiro_seguros","servicos",2014,7203.05739532446,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","financeiro_seguros","servicos",2015,7844.04064220145,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","financeiro_seguros","servicos",2016,9048.91164770088,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","financeiro_seguros","servicos",2017,9209.20154719424,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","financeiro_seguros","servicos",2018,9512.39383316765,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","financeiro_seguros","servicos",2019,10376.060035672,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","financeiro_seguros","servicos",2020,10681.2466973606,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","financeiro_seguros","servicos",2021,10766.9107517441,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","financeiro_seguros","servicos",2022,12756.3249573311,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","financeiro_seguros","servicos",2023,14778.2589717119,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","financeiro_seguros","servicos",2024,16467.8140646919,12484.2751750743,20965.4062987583,"Projetado","Operacional"
"Santa Catarina","estado","Sul","financeiro_seguros","servicos",2025,18164.7722511459,10278.1337365332,29816.2366952568,"Projetado","Operacional"
"Santa Catarina","estado","Sul","financeiro_seguros","servicos",2026,19945.7745634523,8386.36473111185,42360.0561406615,"Projetado","Operacional"
"Santa Catarina","estado","Sul","imobiliaria","servicos",2002,5355.51928703076,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","imobiliaria","servicos",2003,5801.48458895509,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","imobiliaria","servicos",2004,6342.84982985964,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","imobiliaria","servicos",2005,7219.1852613083,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","imobiliaria","servicos",2006,7554.98485921829,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","imobiliaria","servicos",2007,9070.9741891751,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","imobiliaria","servicos",2008,9527.6343292811,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","imobiliaria","servicos",2009,11027.9332769134,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","imobiliaria","servicos",2010,12445.8024060044,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","imobiliaria","servicos",2011,14045.2909000958,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","imobiliaria","servicos",2012,14563.5117118262,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","imobiliaria","servicos",2013,18308.5999853416,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","imobiliaria","servicos",2014,20960.7654426585,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","imobiliaria","servicos",2015,21798.7476863685,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","imobiliaria","servicos",2016,22408.8841336378,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","imobiliaria","servicos",2017,24443.3404800056,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","imobiliaria","servicos",2018,25438.188370042,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","imobiliaria","servicos",2019,27490.9000815178,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","imobiliaria","servicos",2020,29585.02548076,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","imobiliaria","servicos",2021,33815.5126989382,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","imobiliaria","servicos",2022,38000.5732269359,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","imobiliaria","servicos",2023,43027.8539801035,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","imobiliaria","servicos",2024,47799.4853974987,41377.8547544395,54591.5336783785,"Projetado","Operacional"
"Santa Catarina","estado","Sul","imobiliaria","servicos",2025,52258.4367764602,39149.1934077059,68182.7269387971,"Projetado","Operacional"
"Santa Catarina","estado","Sul","imobiliaria","servicos",2026,56650.8717754231,36717.0351800367,84461.311955195,"Projetado","Operacional"
"Santa Catarina","estado","Sul","ind_extrativa","industria",2002,149.98040012553,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","ind_extrativa","industria",2003,147.31296544477,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","ind_extrativa","industria",2004,235.11700339289,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","ind_extrativa","industria",2005,228.13803787189,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","ind_extrativa","industria",2006,204.91779119909,,,"Histórico","Histórico"
